"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","ARCH309","ENVRMNTAL CONTROL SYSTEMS I","005","96292","R","10:00 AM - 11:20 AM","WEST LECT 1","Open","90","82","Kim, Hyojin","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96292","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202490","ARCH309","ENVRMNTAL CONTROL SYSTEMS I","005","96292","","TBA"," ","Open","90","82","Kim, Hyojin","Hybrid","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=96292","Hybrid Course<br />https://www.njit.edu/registrar/instructionaldelivery/"
"202490","ARCH310","CO-OP WORK EXPERIENCE I","001","90094","","TBA"," ","Open","19","0","Cays, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90094","See department for permission to enroll."
"202490","ARCH310","CO-OP WORK EXPERIENCE I","002","90095","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90095","See department for permission to enroll."
"202490","ARCH310","CO-OP WORK EXPERIENCE I","003","90096","","TBA"," ","Open","19","0","Cays, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90096","See department for permission to enroll."
"202490","ARCH310","CO-OP WORK EXPERIENCE I","004","90097","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90097","See department for permission to enroll."
"202490","ARCH310","CO-OP WORK EXPERIENCE I","005","90098","","TBA"," ","Open","19","0","Cays, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90098","See department for permission to enroll."
"202490","ARCH310","CO-OP WORK EXPERIENCE I","007","90099","","TBA"," ","Open","19","0","Cays, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90099","See department for permission to enroll."
"202490","ARCH310","CO-OP WORK EXPERIENCE I","009","90100","","TBA"," ","Open","19","0","Cays, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90100","See department for permission to enroll."
"202490","ARCH324","LANDSCAPE AND URBANISM","001","90101","MW","10:00 AM - 11:20 AM","WEST LECT 1","Open","150","118","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=90101",""
