"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202490","IE701B","MASTER'S THESIS","462","93586","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93586","See department for permission to enroll."
"202490","IE701B","MASTER'S THESIS","486","93587","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93587","See department for permission to enroll."
"202490","IE701B","MASTER'S THESIS","487","93588","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93588","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","390","93589","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93589","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","391","93590","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93590","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","392","93591","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93591","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","394","93592","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93592","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","400","93593","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93593","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","402","93594","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93594","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","403","93595","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93595","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","407","93596","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93596","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","462","93597","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93597","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","486","93598","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93598","See department for permission to enroll."
"202490","IE701C","MASTER'S THESIS","487","93599","","TBA"," ","Open","19","0","Cai, Wenbo","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93599","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","390","93600","","TBA"," ","Open","19","0","Abdel-Malek, Layek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93600","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","391","93601","","TBA"," ","Open","19","0","Bengu, Golgen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93601","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","392","93602","","TBA"," ","Open","19","0","Bladikas, Athanassios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93602","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","394","93603","","TBA"," ","Open","19","0","Das, Sanchoy","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93603","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","400","93604","","TBA"," ","Open","19","0","Abdou, George","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93604","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","402","93605","","TBA"," ","Open","19","0","Sengupta, Arijit","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93605","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","403","93606","","TBA"," ","Open","19","0","Tricamo, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93606","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","407","93607","","TBA"," ","Open","19","0","Ranky, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93607","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","462","93608","","TBA"," ","Open","19","0","Park, SangWoo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93608","See department for permission to enroll."
"202490","IE725","INDEPENDENT RESEARCH I","486","93609","","TBA"," ","Open","19","0","Shen, Bo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Fall&crn-1=93609","See department for permission to enroll."
